devicename,deviceid,timestamp,incr,tokenid,seqnb,timestamp1,otl,otl_Unit,tt,tt_Unit,oga,oga_Unit,devicelist,ole,size_Unit,owi,ohe,oa,oa_Unit,obv,obv_Unit,orv,orv_Unit,otve,otve_Unit,speed,speed_Unit,owe,owe_Unit,TooBig,NoRead,LFT,MultiRead,Irreg,TooSmall,Gap,ValidDim,ValidRead,Clipping,PeError
0089PS06CT1,32.0,2017-07-28T22:59:24.088,10806.0,0089PS06CT12017-07-28T22:59:22823,5920.0,2017-07-28T22:59:22.072,16.33,inch,152.0,ms,33.34,inch,FC300008,16.2,inch,14.4,10.6,-10.0,degree/10,24728.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,540.55,ft/min,21.3,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:25.588,14811.0,0089PS06CT12017-07-28T22:59:23824,5921.0,2017-07-28T22:59:23.537,44.84,inch,416.0,ms,117.04,inch,FC300008,44.2,inch,24.8,4.6,-15.0,degree/10,50423.0,inch3/10,0.0,inch3/10,2770.0,mm/sec,540.55,ft/min,23.6,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:25.963,15816.0,0089PS06CT12017-07-28T22:59:23825,5922.0,2017-07-28T22:59:23.913,11.49,inch,107.0,ms,29.09,inch,FC300008,10.8,inch,15.2,8.8,897.0,degree/10,14446.0,inch3/10,0.0,inch3/10,2749.0,mm/sec,540.55,ft/min,4.2,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:26.370,16896.0,0089PS06CT12017-07-28T22:59:24826,5923.0,2017-07-28T22:59:24.317,22.4,inch,208.0,ms,21.22,inch,FC300008,21.8,inch,13.8,9.8,-39.0,degree/10,29482.0,inch3/10,0.0,inch3/10,2786.0,mm/sec,535.04,ft/min,13.9,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:26.883,18261.0,0089PS06CT12017-07-28T22:59:24827,5924.0,2017-07-28T22:59:24.831,16.96,inch,158.0,ms,38.18,inch,FC300008,16.2,inch,14.4,5.8,-30.0,degree/10,13530.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,536.02,ft/min,8.8,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:28.305,22056.0,0089PS06CT12017-07-28T22:59:26828,5925.0,2017-07-28T22:59:26.261,16.96,inch,158.0,ms,137.63,inch,FC300008,16.4,inch,14.4,5.6,-25.0,degree/10,13225.0,inch3/10,0.0,inch3/10,2725.0,mm/sec,536.02,ft/min,8.8,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:29.635,25611.0,0089PS06CT12017-07-28T22:59:27829,5926.0,2017-07-28T22:59:27.584,17.55,inch,163.0,ms,124.92,inch,FC300008,17.4,inch,13.2,13.0,-1.0,degree/10,29858.0,inch3/10,0.0,inch3/10,2746.0,mm/sec,541.73,ft/min,48.6,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:29.992,26571.0,0089PS06CT12017-07-28T22:59:27830,5927.0,2017-07-28T22:59:27.944,17.55,inch,163.0,ms,21.22,inch,FC300008,17.8,inch,14.2,14.4,-34.0,degree/10,36397.0,inch3/10,0.0,inch3/10,2778.0,mm/sec,541.73,ft/min,6.3,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:30.347,27516.0,0089PS06CT12017-07-28T22:59:28831,5928.0,2017-07-28T22:59:28.320,12.71,inch,118.0,ms,25.47,inch,FC300008,12.8,inch,13.2,12.4,896.0,degree/10,20951.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,541.73,ft/min,10.1,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:30.772,28656.0,0089PS06CT12017-07-28T22:59:28832,5929.0,2017-07-28T22:59:28.736,25.47,inch,235.0,ms,21.81,inch,FC300008,24.4,inch,17.4,6.6,-13.0,degree/10,28021.0,inch3/10,0.0,inch3/10,2834.0,mm/sec,541.73,ft/min,27.4,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:31.503,30606.0,0089PS06CT12017-07-28T22:59:29833,5930.0,2017-07-28T22:59:29.464,24.84,inch,229.0,ms,53.97,inch,FC300008,24.6,inch,16.6,4.6,-18.0,degree/10,18785.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,541.73,ft/min,23.6,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:32.099,32196.0,0089PS06CT12017-07-28T22:59:30834,5931.0,2017-07-28T22:59:30.054,15.74,inch,146.0,ms,47.87,inch,FC300008,15.8,inch,11.6,10.2,7.0,degree/10,18695.0,inch3/10,0.0,inch3/10,2749.0,mm/sec,541.73,ft/min,2.6,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:32.576,33471.0,0089PS06CT12017-07-28T22:59:30835,5932.0,2017-07-28T22:59:30.537,25.47,inch,235.0,ms,26.65,inch,FC300008,24.4,inch,17.4,8.6,-17.0,degree/10,36512.0,inch3/10,0.0,inch3/10,2770.0,mm/sec,541.73,ft/min,19.0,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:33.171,35046.0,0089PS06CT12017-07-28T22:59:31836,5933.0,2017-07-28T22:59:31.122,25.47,inch,236.0,ms,37.59,inch,FC300008,24.4,inch,16.6,4.6,-22.0,degree/10,18632.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,541.73,ft/min,23.5,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:33.595,36186.0,0089PS06CT12017-07-28T22:59:31837,5934.0,2017-07-28T22:59:31.553,20.59,inch,191.0,ms,26.06,inch,FC300008,21.0,inch,9.4,6.6,16.0,degree/10,13028.0,inch3/10,0.0,inch3/10,2764.0,mm/sec,541.73,ft/min,1.4,LB,0,0,0,0,1,0,0,0,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:33.899,36996.0,0089PS06CT12017-07-28T22:59:31838,5935.0,2017-07-28T22:59:31.840,8.46,inch,78.0,ms,22.4,inch,FC300008,8.6,inch,6.2,4.8,-1.0,degree/10,2559.0,inch3/10,0.0,inch3/10,2746.0,mm/sec,541.73,ft/min,1.3,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:34.191,37776.0,0089PS06CT12017-07-28T22:59:32839,5936.0,2017-07-28T22:59:32.150,11.49,inch,107.0,ms,21.81,inch,FC300008,11.2,inch,16.2,4.6,887.0,degree/10,8346.0,inch3/10,0.0,inch3/10,2751.0,mm/sec,541.73,ft/min,5.2,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:35.078,40146.0,0089PS06CT12017-07-28T22:59:33840,5937.0,2017-07-28T22:59:33.039,21.22,inch,197.0,ms,74.56,inch,FC300008,21.6,inch,9.6,5.2,46.0,degree/10,10783.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,541.73,ft/min,1.5,LB,0,0,0,0,1,0,0,0,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:35.383,40956.0,0089PS06CT12017-07-28T22:59:33841,5938.0,2017-07-28T22:59:33.331,10.27,inch,95.0,ms,21.22,inch,FC300008,9.4,inch,7.4,5.8,-30.0,degree/10,4034.0,inch3/10,0.0,inch3/10,2751.0,mm/sec,541.73,ft/min,0.8,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:35.786,42036.0,0089PS06CT12017-07-28T22:59:33842,5939.0,2017-07-28T22:59:33.747,25.47,inch,236.0,ms,19.37,inch,FC300008,24.0,inch,16.4,4.6,-25.0,degree/10,18106.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,541.73,ft/min,24.3,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:36.475,43881.0,0089PS06CT12017-07-28T22:59:34843,5940.0,2017-07-28T22:59:34.421,18.77,inch,174.0,ms,53.97,inch,FC300008,18.6,inch,10.6,8.6,-1.0,degree/10,16956.0,inch3/10,0.0,inch3/10,2759.0,mm/sec,541.73,ft/min,2.0,LB,0,0,0,0,1,0,0,0,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:36.797,44736.0,0089PS06CT12017-07-28T22:59:34844,5941.0,2017-07-28T22:59:34.758,16.33,inch,152.0,ms,20.0,inch,FC300008,16.0,inch,12.4,6.6,-18.0,degree/10,13094.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,541.73,ft/min,2.7,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:37.147,45667.0,0089PS06CT12017-07-28T22:59:35845,5942.0,2017-07-28T22:59:35.095,15.15,inch,140.0,ms,21.22,inch,FC300008,14.8,inch,9.2,9.2,-14.0,degree/10,12527.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,541.73,ft/min,13.2,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:37.602,46881.0,0089PS06CT12017-07-28T22:59:35846,5943.0,2017-07-28T22:59:35.534,24.84,inch,231.0,ms,22.4,inch,FC300008,24.2,inch,16.8,12.8,-20.0,degree/10,52040.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,541.73,ft/min,23.5,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:37.848,47541.0,0089PS06CT12017-07-28T22:59:35847,5944.0,2017-07-28T22:59:35.809,10.27,inch,95.0,ms,19.37,inch,FC300008,10.2,inch,7.0,5.0,-19.0,degree/10,3570.0,inch3/10,0.0,inch3/10,2749.0,mm/sec,541.73,ft/min,0.6,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:38.209,48501.0,0089PS06CT12017-07-28T22:59:36848,5945.0,2017-07-28T22:59:36.157,14.52,inch,135.0,ms,23.03,inch,FC300008,14.2,inch,6.8,8.4,-19.0,degree/10,8111.0,inch3/10,0.0,inch3/10,2778.0,mm/sec,541.73,ft/min,2.2,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:38.633,49641.0,0089PS06CT12017-07-28T22:59:36849,5946.0,2017-07-28T22:59:36.584,24.84,inch,230.0,ms,21.22,inch,FC300008,24.2,inch,22.6,9.0,-12.0,degree/10,49223.0,inch3/10,0.0,inch3/10,2786.0,mm/sec,541.73,ft/min,41.3,LB,0,0,0,0,1,0,0,0,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:39.094,50871.0,0089PS06CT12017-07-28T22:59:37850,5947.0,2017-07-28T22:59:37.045,15.15,inch,141.0,ms,34.56,inch,FC300008,14.6,inch,9.2,9.2,-11.0,degree/10,12357.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,541.73,ft/min,13.2,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:39.458,51846.0,0089PS06CT12017-07-28T22:59:37851,5948.0,2017-07-28T22:59:37.421,12.71,inch,118.0,ms,27.87,inch,FC300008,12.4,inch,16.2,6.6,887.0,degree/10,13258.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,541.73,ft/min,2.8,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:40.021,53346.0,0089PS06CT12017-07-28T22:59:37852,5949.0,2017-07-28T22:59:37.982,24.84,inch,230.0,ms,35.74,inch,FC300008,24.4,inch,16.4,4.4,-25.0,degree/10,17607.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,541.73,ft/min,24.3,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:40.526,54681.0,0089PS06CT12017-07-28T22:59:38853,5950.0,2017-07-28T22:59:38.470,15.74,inch,146.0,ms,36.96,inch,FC300008,15.2,inch,12.4,14.0,-18.0,degree/10,26387.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,536.22,ft/min,15.1,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:42.800,60756.0,0089PS06CT12017-07-28T22:59:40854,5951.0,2017-07-28T22:59:40.759,27.87,inch,259.0,ms,218.93,inch,FC300008,27.6,inch,22.8,10.8,-14.0,degree/10,67962.0,inch3/10,0.0,inch3/10,2749.0,mm/sec,538.19,ft/min,24.4,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:43.632,62976.0,0089PS06CT12017-07-28T22:59:41855,5952.0,2017-07-28T22:59:41.585,13.26,inch,124.0,ms,75.82,inch,FC300008,12.6,inch,16.4,8.6,877.0,degree/10,17771.0,inch3/10,0.0,inch3/10,2743.0,mm/sec,538.19,ft/min,28.1,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:44.632,110.0,0089PS06CT12017-07-28T22:59:42856,5953.0,2017-07-28T22:59:42.575,11.49,inch,107.0,ms,95.19,inch,FC300008,11.2,inch,14.6,9.6,877.0,degree/10,15698.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,538.19,ft/min,9.5,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:45.142,1475.0,0089PS06CT12017-07-28T22:59:43857,5954.0,2017-07-28T22:59:43.102,25.47,inch,235.0,ms,31.53,inch,FC300008,24.8,inch,16.6,4.4,-16.0,degree/10,18114.0,inch3/10,0.0,inch3/10,2804.0,mm/sec,538.19,ft/min,23.7,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:45.776,3170.0,0089PS06CT12017-07-28T22:59:43858,5955.0,2017-07-28T22:59:43.737,23.62,inch,218.0,ms,44.84,inch,FC300008,22.4,inch,14.4,12.6,-24.0,degree/10,40643.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,538.19,ft/min,33.3,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:46.408,4850.0,0089PS06CT12017-07-28T22:59:44859,5956.0,2017-07-28T22:59:44.321,12.71,inch,118.0,ms,50.31,inch,FC300008,12.2,inch,8.0,6.6,-29.0,degree/10,6442.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,538.19,ft/min,4.4,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:46.772,5825.0,0089PS06CT12017-07-28T22:59:44860,5957.0,2017-07-28T22:59:44.722,7.87,inch,74.0,ms,35.15,inch,FC300008,8.0,inch,6.4,4.6,6.0,degree/10,2355.0,inch3/10,0.0,inch3/10,2751.0,mm/sec,538.19,ft/min,0.4,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:47.134,6785.0,0089PS06CT12017-07-28T22:59:45861,5958.0,2017-07-28T22:59:45.074,13.93,inch,129.0,ms,24.25,inch,FC300008,12.4,inch,11.8,7.8,-49.0,degree/10,11413.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,538.19,ft/min,19.1,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:47.661,8195.0,0089PS06CT12017-07-28T22:59:45862,5959.0,2017-07-28T22:59:45.608,21.22,inch,196.0,ms,36.37,inch,FC300008,20.2,inch,15.4,6.6,-14.0,degree/10,20531.0,inch3/10,0.0,inch3/10,2786.0,mm/sec,538.19,ft/min,20.0,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:48.480,10385.0,0089PS06CT12017-07-28T22:59:46863,5960.0,2017-07-28T22:59:46.436,24.25,inch,225.0,ms,64.25,inch,FC300008,23.6,inch,9.2,4.6,-20.0,degree/10,9988.0,inch3/10,0.0,inch3/10,2786.0,mm/sec,538.19,ft/min,6.3,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:49.138,12140.0,0089PS06CT12017-07-28T22:59:47864,5961.0,2017-07-28T22:59:47.087,31.53,inch,293.0,ms,39.4,inch,FC300008,30.6,inch,18.8,4.8,-19.0,degree/10,27613.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,538.19,ft/min,11.5,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:49.780,13850.0,0089PS06CT12017-07-28T22:59:47865,5962.0,2017-07-28T22:59:47.726,18.77,inch,174.0,ms,50.31,inch,FC300008,18.0,inch,12.4,4.6,-32.0,degree/10,10267.0,inch3/10,0.0,inch3/10,2778.0,mm/sec,538.19,ft/min,1.7,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:50.234,15065.0,0089PS06CT12017-07-28T22:59:48866,5963.0,2017-07-28T22:59:48.181,13.93,inch,128.0,ms,35.15,inch,FC300008,13.2,inch,9.6,8.0,-34.0,degree/10,10138.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,538.19,ft/min,10.0,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:51.636,18800.0,0089PS06CT12017-07-28T22:59:49867,5964.0,2017-07-28T22:59:49.582,26.65,inch,247.0,ms,124.33,inch,FC300008,24.4,inch,17.6,12.0,-46.0,degree/10,51533.0,inch3/10,0.0,inch3/10,2789.0,mm/sec,538.19,ft/min,11.8,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:52.315,20615.0,0089PS06CT12017-07-28T22:59:50868,5965.0,2017-07-28T22:59:50.262,20.59,inch,192.0,ms,52.75,inch,FC300008,20.6,inch,14.8,11.6,-13.0,degree/10,35366.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,538.19,ft/min,12.2,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:52.747,21770.0,0089PS06CT12017-07-28T22:59:50869,5966.0,2017-07-28T22:59:50.706,24.84,inch,231.0,ms,23.03,inch,FC300008,24.2,inch,20.4,8.6,-24.0,degree/10,42456.0,inch3/10,0.0,inch3/10,2783.0,mm/sec,538.19,ft/min,4.1,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:53.252,23120.0,0089PS06CT12017-07-28T22:59:51870,5967.0,2017-07-28T22:59:51.212,20.0,inch,186.0,ms,34.56,inch,FC300008,20.2,inch,13.8,4.8,-30.0,degree/10,13380.0,inch3/10,0.0,inch3/10,2778.0,mm/sec,538.19,ft/min,2.8,LB,0,0,0,0,1,0,0,0,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:53.692,24290.0,0089PS06CT12017-07-28T22:59:51871,5968.0,2017-07-28T22:59:51.655,13.3,inch,124.0,ms,32.71,inch,FC300008,12.4,inch,6.8,4.0,-41.0,degree/10,3373.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,538.19,ft/min,0.5,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:53.979,25055.0,0089PS06CT12017-07-28T22:59:51872,5969.0,2017-07-28T22:59:51.928,11.49,inch,107.0,ms,19.37,inch,FC300008,8.2,inch,8.4,8.8,581.0,degree/10,6061.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,538.19,ft/min,1.3,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:54.308,25925.0,0089PS06CT12017-07-28T22:59:52873,5970.0,2017-07-28T22:59:52.236,10.27,inch,95.0,ms,23.03,inch,FC300008,10.0,inch,5.6,4.2,-36.0,degree/10,2352.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,538.19,ft/min,1.4,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:54.583,26660.0,0089PS06CT12017-07-28T22:59:52874,5971.0,2017-07-28T22:59:52.528,10.27,inch,96.0,ms,21.22,inch,FC300008,9.8,inch,6.8,5.4,4.0,degree/10,3599.0,inch3/10,0.0,inch3/10,2743.0,mm/sec,538.19,ft/min,0.6,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:54.998,27770.0,0089PS06CT12017-07-28T22:59:52875,5972.0,2017-07-28T22:59:52.943,25.47,inch,236.0,ms,19.37,inch,FC300008,24.4,inch,12.6,6.6,-15.0,degree/10,20291.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,538.19,ft/min,13.6,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:55.498,29105.0,0089PS06CT12017-07-28T22:59:53876,5973.0,2017-07-28T22:59:53.438,16.33,inch,152.0,ms,36.96,inch,FC300008,16.2,inch,12.6,8.8,2.0,degree/10,17963.0,inch3/10,0.0,inch3/10,2759.0,mm/sec,538.19,ft/min,2.5,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:56.606,32060.0,0089PS06CT12017-07-28T22:59:54877,5974.0,2017-07-28T22:59:54.547,25.47,inch,235.0,ms,93.97,inch,FC300008,25.4,inch,17.8,16.2,0.0,degree/10,73243.0,inch3/10,0.0,inch3/10,2783.0,mm/sec,538.19,ft/min,28.5,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:56.963,33020.0,0089PS06CT12017-07-28T22:59:54878,5975.0,2017-07-28T22:59:54.919,16.96,inch,159.0,ms,23.03,inch,FC300008,16.4,inch,12.4,8.6,-10.0,degree/10,17489.0,inch3/10,0.0,inch3/10,2759.0,mm/sec,538.19,ft/min,27.9,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:57.394,34175.0,0089PS06CT12017-07-28T22:59:55879,5976.0,2017-07-28T22:59:55.345,22.4,inch,208.0,ms,23.62,inch,FC300008,21.6,inch,6.6,8.0,-35.0,degree/10,11405.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,538.19,ft/min,11.3,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:57.746,35120.0,0089PS06CT12017-07-28T22:59:55880,5977.0,2017-07-28T22:59:55.710,7.87,inch,73.0,ms,31.53,inch,FC300008,7.0,inch,7.8,6.2,-878.0,degree/10,3385.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,538.19,ft/min,1.8,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:58.193,36305.0,0089PS06CT12017-07-28T22:59:56881,5978.0,2017-07-28T22:59:56.143,24.84,inch,230.0,ms,21.81,inch,FC300008,24.2,inch,17.4,8.6,-14.0,degree/10,36213.0,inch3/10,0.0,inch3/10,2754.0,mm/sec,538.19,ft/min,29.4,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:59.000,38465.0,0089PS06CT12017-07-28T22:59:56882,5979.0,2017-07-28T22:59:56.927,25.47,inch,236.0,ms,59.4,inch,FC300008,24.4,inch,16.8,12.8,-31.0,degree/10,52470.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,538.19,ft/min,18.1,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T22:59:59.523,39860.0,0089PS06CT12017-07-28T22:59:57883,5980.0,2017-07-28T22:59:57.471,13.93,inch,128.0,ms,44.84,inch,FC300008,13.2,inch,10.4,7.8,-28.0,degree/10,10708.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,538.19,ft/min,12.6,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T23:00:00.441,42305.0,0089PS06CT12017-07-28T22:59:58884,5981.0,2017-07-28T22:59:58.387,30.9,inch,287.0,ms,67.91,inch,FC300008,29.4,inch,21.8,5.4,-30.0,degree/10,34610.0,inch3/10,0.0,inch3/10,2783.0,mm/sec,538.19,ft/min,11.3,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T23:00:00.809,43295.0,0089PS06CT12017-07-28T22:59:58885,5982.0,2017-07-28T22:59:58.770,12.71,inch,119.0,ms,28.5,inch,FC300008,12.0,inch,10.6,6.8,-27.0,degree/10,8650.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,538.19,ft/min,3.2,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T23:00:01.468,45050.0,0089PS06CT12017-07-28T22:59:59886,5983.0,2017-07-28T22:59:59.427,25.47,inch,236.0,ms,45.47,inch,FC300008,24.4,inch,22.6,8.8,-20.0,degree/10,48527.0,inch3/10,0.0,inch3/10,2807.0,mm/sec,538.19,ft/min,27.4,LB,0,1,0,0,1,0,0,0,1,0,0
0089PS06CT1,32.0,2017-07-28T23:00:01.942,46310.0,0089PS06CT12017-07-28T22:59:59887,5984.0,2017-07-28T22:59:59.888,9.68,inch,90.0,ms,40.0,inch,FC300008,9.2,inch,7.6,3.0,44.0,degree/10,2098.0,inch3/10,0.0,inch3/10,2743.0,mm/sec,538.19,ft/min,8.4,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T23:00:02.282,47225.0,0089PS06CT12017-07-28T23:00:00888,5985.0,2017-07-28T23:00:00.225,15.74,inch,147.0,ms,20.59,inch,FC300008,15.2,inch,10.4,4.8,-29.0,degree/10,7588.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,538.19,ft/min,2.7,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T23:00:02.587,48035.0,0089PS06CT12017-07-28T23:00:00889,5986.0,2017-07-28T23:00:00.529,9.68,inch,90.0,ms,23.03,inch,FC300008,8.8,inch,6.4,5.4,16.0,degree/10,3041.0,inch3/10,0.0,inch3/10,2778.0,mm/sec,538.19,ft/min,0.8,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T23:00:02.905,48890.0,0089PS06CT12017-07-28T23:00:00890,5987.0,2017-07-28T23:00:00.866,14.52,inch,135.0,ms,21.81,inch,FC300008,14.6,inch,12.4,5.8,3.0,degree/10,10500.0,inch3/10,0.0,inch3/10,2799.0,mm/sec,538.19,ft/min,1.5,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T23:00:03.232,49760.0,0089PS06CT12017-07-28T23:00:01891,5988.0,2017-07-28T23:00:01.192,14.52,inch,135.0,ms,20.59,inch,FC300008,14.0,inch,14.4,4.0,891.0,degree/10,8064.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,538.19,ft/min,9.6,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-28T23:00:03.536,50570.0,0089PS06CT12017-07-28T23:00:01892,5989.0,2017-07-28T23:00:01.485,11.49,inch,107.0,ms,20.0,inch,FC300008,10.8,inch,8.6,4.4,-39.0,degree/10,4087.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,538.19,ft/min,2.7,LB,0,0,1,0,0,0,0,1,1,0,0
